"product","year","SITE_ID","ffp_radius","agb_Mg_ha"
"chopping","2011","US-SdH",112.916858374172,0
"chopping","2012","US-SdH",112.916858374172,0
"chopping","2013","US-SdH",112.916858374172,0
"chopping","2014","US-SdH",112.916858374172,0
"chopping","2015","US-SdH",112.916858374172,0
"chopping","2016","US-SdH",112.916858374172,0
"chopping","2017","US-SdH",112.916858374172,0
"chopping","2018","US-SdH",112.916858374172,0
"chopping","2019","US-SdH",112.916858374172,0
"chopping","2020","US-SdH",112.916858374172,0
"chopping","2021","US-SdH",112.916858374172,0
"chopping","2000","US-Sta",98.5526993827602,0
"chopping","2001","US-Sta",98.5526993827602,0
"chopping","2002","US-Sta",98.5526993827602,0
"chopping","2003","US-Sta",98.5526993827602,0
"chopping","2004","US-Sta",98.5526993827602,0
"chopping","2005","US-Sta",98.5526993827602,0
"chopping","2006","US-Sta",98.5526993827602,0
"chopping","2007","US-Sta",98.5526993827602,0
"chopping","2008","US-Sta",98.5526993827602,0
"chopping","2009","US-Sta",98.5526993827602,0
"chopping","2010","US-Sta",98.5526993827602,NA
"chopping","2011","US-Sta",98.5526993827602,0
"chopping","2012","US-Sta",98.5526993827602,0
"chopping","2013","US-Sta",98.5526993827602,0
"chopping","2014","US-Sta",98.5526993827602,0
"chopping","2015","US-Sta",98.5526993827602,0
"chopping","2016","US-Sta",98.5526993827602,0
"chopping","2017","US-Sta",98.5526993827602,0
"chopping","2018","US-Sta",98.5526993827602,0
"chopping","2019","US-Sta",98.5526993827602,0
"chopping","2020","US-Sta",98.5526993827602,0
"chopping","2021","US-Sta",98.5526993827602,0
"chopping","2000","US-TEF",112.916858374172,NA
"chopping","2001","US-TEF",112.916858374172,NA
"chopping","2002","US-TEF",112.916858374172,NA
"chopping","2003","US-TEF",112.916858374172,NA
"chopping","2004","US-TEF",112.916858374172,NA
"chopping","2005","US-TEF",112.916858374172,NA
"chopping","2006","US-TEF",112.916858374172,NA
"chopping","2007","US-TEF",112.916858374172,NA
"chopping","2008","US-TEF",112.916858374172,NA
"chopping","2009","US-TEF",112.916858374172,NA
"chopping","2010","US-TEF",112.916858374172,NA
"chopping","2011","US-TEF",112.916858374172,NA
"chopping","2012","US-TEF",112.916858374172,NA
"chopping","2013","US-TEF",112.916858374172,NA
"chopping","2014","US-TEF",112.916858374172,NA
"chopping","2015","US-TEF",112.916858374172,NA
"chopping","2016","US-TEF",112.916858374172,NA
"chopping","2017","US-TEF",112.916858374172,NA
"chopping","2018","US-TEF",112.916858374172,NA
"chopping","2019","US-TEF",112.916858374172,NA
"chopping","2020","US-TEF",112.916858374172,NA
"chopping","2021","US-TEF",112.916858374172,NA
"chopping","2000","US-Tur",112.916858374172,NA
"chopping","2001","US-Tur",112.916858374172,NA
"chopping","2002","US-Tur",112.916858374172,NA
"chopping","2003","US-Tur",112.916858374172,NA
"chopping","2004","US-Tur",112.916858374172,NA
"chopping","2005","US-Tur",112.916858374172,NA
"chopping","2006","US-Tur",112.916858374172,NA
"chopping","2007","US-Tur",112.916858374172,NA
"chopping","2008","US-Tur",112.916858374172,NA
"chopping","2009","US-Tur",112.916858374172,NA
"chopping","2010","US-Tur",112.916858374172,NA
"chopping","2011","US-Tur",112.916858374172,NA
"chopping","2012","US-Tur",112.916858374172,NA
"chopping","2013","US-Tur",112.916858374172,NA
"chopping","2014","US-Tur",112.916858374172,NA
"chopping","2015","US-Tur",112.916858374172,NA
"chopping","2016","US-Tur",112.916858374172,NA
"chopping","2017","US-Tur",112.916858374172,NA
"chopping","2018","US-Tur",112.916858374172,NA
"chopping","2019","US-Tur",112.916858374172,NA
"chopping","2020","US-Tur",112.916858374172,NA
"chopping","2021","US-Tur",112.916858374172,NA
"chopping","2000","US-xCP",259.584720771678,0
"chopping","2001","US-xCP",259.584720771678,0
"chopping","2002","US-xCP",259.584720771678,0
"chopping","2003","US-xCP",259.584720771678,0
"chopping","2004","US-xCP",259.584720771678,0
"chopping","2005","US-xCP",259.584720771678,0
"chopping","2006","US-xCP",259.584720771678,0
"chopping","2007","US-xCP",259.584720771678,0
"chopping","2008","US-xCP",259.584720771678,0
"chopping","2009","US-xCP",259.584720771678,0
